max_roc,exit_confirm_days,cooldown_days,max_positions,min_volume_ratio,stop_lookback,strategy_return_pct,max_drawdown_pct,nifty_return_pct,alpha_vs_nifty_pct,num_trades_closed,win_rate_pct
45,2,10,5,1.2,20,68.49,-10.32,129.04,-60.55,149,44.3
45,2,10,5,1.0,20,68.49,-10.32,129.04,-60.55,149,44.3
45,2,10,5,1.2,10,67.61,-10.77,129.04,-61.43,149,44.3
45,2,10,5,1.0,10,67.61,-10.77,129.04,-61.43,149,44.3
35,2,10,5,1.2,20,66.58,-10.32,129.04,-62.46,147,44.2
35,2,10,5,1.0,20,66.58,-10.32,129.04,-62.46,147,44.2
45,2,0,5,1.2,20,66.5,-9.31,129.04,-62.54,153,43.8
45,2,0,5,1.0,20,66.5,-9.31,129.04,-62.54,153,43.8
35,2,10,5,1.0,10,65.7,-10.77,129.04,-63.34,147,44.2
35,2,10,5,1.2,10,65.7,-10.77,129.04,-63.34,147,44.2
45,2,0,5,1.0,10,65.53,-9.76,129.04,-63.51,153,43.8
45,2,0,5,1.2,10,65.53,-9.76,129.04,-63.51,153,43.8
35,2,0,5,1.0,20,64.59,-9.31,129.04,-64.45,151,43.7
35,2,0,5,1.2,20,64.59,-9.31,129.04,-64.45,151,43.7
35,2,0,5,1.0,10,63.62,-9.76,129.04,-65.42,151,43.7
35,2,0,5,1.2,10,63.62,-9.76,129.04,-65.42,151,43.7
45,1,0,5,1.2,10,58.01,-9.48,129.04,-71.03,168,42.9
45,1,0,5,1.0,10,58.01,-9.48,129.04,-71.03,168,42.9
45,1,0,5,1.0,20,58.01,-9.48,129.04,-71.03,168,42.9
45,1,0,5,1.2,20,58.01,-9.48,129.04,-71.03,168,42.9
45,1,10,5,1.0,10,56.48,-7.94,129.04,-72.56,165,42.4
45,1,10,5,1.0,20,56.48,-7.94,129.04,-72.56,165,42.4
45,1,10,5,1.2,10,56.48,-7.94,129.04,-72.56,165,42.4
45,1,10,5,1.2,20,56.48,-7.94,129.04,-72.56,165,42.4
35,1,10,5,1.0,10,52.78,-9.52,129.04,-76.26,162,41.4
35,1,10,5,1.2,10,52.78,-9.52,129.04,-76.26,162,41.4
35,1,10,5,1.2,20,52.78,-9.52,129.04,-76.26,162,41.4
35,1,10,5,1.0,20,52.78,-9.52,129.04,-76.26,162,41.4
35,1,0,5,1.0,10,52.75,-10.51,129.04,-76.29,164,41.5
35,1,0,5,1.0,20,52.75,-10.51,129.04,-76.29,164,41.5
35,1,0,5,1.2,10,52.75,-10.51,129.04,-76.29,164,41.5
35,1,0,5,1.2,20,52.75,-10.51,129.04,-76.29,164,41.5
45,2,0,10,1.2,20,43.43,-7.65,129.04,-85.61,180,45.0
45,2,0,10,1.0,20,43.43,-7.65,129.04,-85.61,180,45.0
45,2,0,10,1.0,10,42.92,-7.73,129.04,-86.12,180,45.0
45,2,0,10,1.2,10,42.92,-7.73,129.04,-86.12,180,45.0
35,2,0,10,1.0,20,42.47,-7.65,129.04,-86.57,178,44.9
35,2,0,10,1.2,20,42.47,-7.65,129.04,-86.57,178,44.9
45,2,10,10,1.0,20,42.11,-7.54,129.04,-86.93,176,45.5
45,2,10,10,1.2,20,42.11,-7.54,129.04,-86.93,176,45.5
35,2,0,10,1.0,10,41.96,-7.73,129.04,-87.08,178,44.9
35,2,0,10,1.2,10,41.96,-7.73,129.04,-87.08,178,44.9
45,2,10,10,1.2,10,41.6,-7.63,129.04,-87.44,176,45.5
45,2,10,10,1.0,10,41.6,-7.63,129.04,-87.44,176,45.5
35,2,10,10,1.2,20,41.16,-7.54,129.04,-87.88,174,45.4
35,2,10,10,1.0,20,41.16,-7.54,129.04,-87.88,174,45.4
35,2,10,10,1.2,10,40.65,-7.63,129.04,-88.39,174,45.4
35,2,10,10,1.0,10,40.65,-7.63,129.04,-88.39,174,45.4
25,2,10,5,1.0,20,37.13,-11.96,129.04,-91.91,114,40.4
25,2,10,5,1.2,20,37.13,-11.96,129.04,-91.91,114,40.4
45,1,0,10,1.2,10,36.73,-6.07,129.04,-92.31,193,43.5
45,1,0,10,1.0,20,36.73,-6.07,129.04,-92.31,193,43.5
45,1,0,10,1.0,10,36.73,-6.07,129.04,-92.31,193,43.5
45,1,0,10,1.2,20,36.73,-6.07,129.04,-92.31,193,43.5
25,2,0,5,1.2,20,36.51,-12.26,129.04,-92.53,117,40.2
25,2,0,5,1.0,20,36.51,-12.26,129.04,-92.53,117,40.2
25,2,10,5,1.2,10,36.05,-12.15,129.04,-92.99,114,40.4
25,2,10,5,1.0,10,36.05,-12.15,129.04,-92.99,114,40.4
25,2,0,5,1.2,10,35.43,-12.45,129.04,-93.61,117,40.2
25,2,0,5,1.0,10,35.43,-12.45,129.04,-93.61,117,40.2
45,1,10,10,1.0,10,35.0,-6.02,129.04,-94.04,188,43.1
45,1,10,10,1.0,20,35.0,-6.02,129.04,-94.04,188,43.1
45,1,10,10,1.2,10,35.0,-6.02,129.04,-94.04,188,43.1
45,1,10,10,1.2,20,35.0,-6.02,129.04,-94.04,188,43.1
35,1,0,10,1.2,10,32.05,-6.56,129.04,-96.99,190,42.1
35,1,0,10,1.2,20,32.05,-6.56,129.04,-96.99,190,42.1
35,1,0,10,1.0,20,32.05,-6.56,129.04,-96.99,190,42.1
35,1,0,10,1.0,10,32.05,-6.56,129.04,-96.99,190,42.1
35,1,10,10,1.2,20,31.1,-6.02,129.04,-97.94,186,41.9
35,1,10,10,1.2,10,31.1,-6.02,129.04,-97.94,186,41.9
35,1,10,10,1.0,20,31.1,-6.02,129.04,-97.94,186,41.9
35,1,10,10,1.0,10,31.1,-6.02,129.04,-97.94,186,41.9
25,1,0,5,1.0,10,30.3,-12.45,129.04,-98.74,124,40.3
25,1,0,5,1.2,10,30.3,-12.45,129.04,-98.74,124,40.3
25,1,0,5,1.2,20,30.3,-12.45,129.04,-98.74,124,40.3
25,1,0,5,1.0,20,30.3,-12.45,129.04,-98.74,124,40.3
25,1,10,5,1.2,20,29.66,-12.4,129.04,-99.38,123,39.8
25,1,10,5,1.0,10,29.66,-12.4,129.04,-99.38,123,39.8
25,1,10,5,1.0,20,29.66,-12.4,129.04,-99.38,123,39.8
25,1,10,5,1.2,10,29.66,-12.4,129.04,-99.38,123,39.8
25,2,0,10,1.2,20,28.64,-8.12,129.04,-100.4,136,41.2
25,2,0,10,1.0,20,28.64,-8.12,129.04,-100.4,136,41.2
25,2,0,10,1.0,10,28.12,-8.22,129.04,-100.92,136,41.2
25,2,0,10,1.2,10,28.12,-8.22,129.04,-100.92,136,41.2
25,2,10,10,1.2,20,27.16,-7.95,129.04,-101.88,133,41.4
25,2,10,10,1.0,20,27.16,-7.95,129.04,-101.88,133,41.4
25,2,10,10,1.2,10,26.64,-8.04,129.04,-102.4,133,41.4
25,2,10,10,1.0,10,26.64,-8.04,129.04,-102.4,133,41.4
25,1,0,10,1.2,20,17.52,-7.96,129.04,-111.52,146,39.7
25,1,0,10,1.2,10,17.52,-7.96,129.04,-111.52,146,39.7
25,1,0,10,1.0,20,17.52,-7.96,129.04,-111.52,146,39.7
25,1,0,10,1.0,10,17.52,-7.96,129.04,-111.52,146,39.7
25,1,10,10,1.0,10,16.36,-7.94,129.04,-112.68,143,39.2
25,1,10,10,1.2,10,16.36,-7.94,129.04,-112.68,143,39.2
25,1,10,10,1.2,20,16.36,-7.94,129.04,-112.68,143,39.2
25,1,10,10,1.0,20,16.36,-7.94,129.04,-112.68,143,39.2
